50.0,0.0,90.0
49.6875,0.3125,90.0
49.375,0.625,90.0
49.0625,0.9375,90.0
48.75,1.25,90.0
48.4375,1.5625,90.0
50.90282843106849,1.5625,72.09506890216177
42.727937996292674,1.5625,54.19013780432355
31.014248744699277,1.5625,36.28520670648532
30.787419340164018,1.8159259748453804,36.28520670648532
30.474919340164018,2.0008650608117797,36.28520670648532
30.162419340164018,2.185804146778179,36.28520670648532
29.849919340164014,2.3707432327445783,36.28520670648532
29.537419340164014,2.5556823187109776,36.28520670648532
40.693328815605376,2.5556823187109776,54.19013780432355
40.262801520433555,2.740621404677377,54.19013780432355
39.950301520433555,2.9940473795227573,54.19013780432355
39.63780152043356,3.2474733543681378,54.19013780432355
39.32530152043356,3.500899329213518,54.19013780432355
39.01280152043356,3.7543253040588986,54.19013780432355
38.70030152043356,4.007751278904279,54.19013780432355
38.38780152043357,4.2611772537496595,54.19013780432355
48.06679632291993,4.2611772537496595,72.09506890216177
45.73882274625034,4.2611772537496595,90.0
45.441457762485285,4.558542237514713,90.0
45.128957762485285,4.871042237514713,90.0
44.816457762485285,5.183542237514713,90.0
44.503957762485285,5.496042237514713,90.0
44.191457762485285,5.808542237514713,90.0
43.878957762485285,6.121042237514713,90.0
43.566457762485285,6.433542237514713,90.0
43.253957762485285,6.746042237514713,90.0
42.941457762485285,7.058542237514713,90.0
45.12705356518736,7.058542237514713,72.09506890216177
44.79864822047079,7.371042237514713,72.09506890216177
44.48614822047079,7.668407221279766,72.09506890216177
44.17364822047079,7.96577220504482,72.09506890216177
43.861148220470795,8.263137188809873,72.09506890216177
43.54864822047079,8.560502172574926,72.09506890216177
43.236148220470795,8.85786715633998,72.09506890216177
42.92364822047079,9.155232140105033,72.09506890216177
37.23838281392556,9.155232140105033,54.19013780432355
37.074180141567275,9.452597123870087,54.19013780432355
36.761680141567275,9.706023098715468,54.19013780432355
36.449180141567275,9.95944907356085,54.19013780432355
36.136680141567275,10.21287504840623,54.19013780432355
35.82418014156728,10.466301023251612,54.19013780432355
35.51168014156728,10.719726998096993,54.19013780432355
25.776298433786497,10.719726998096993,36.28520670648532
25.549469029251238,10.973152972942374,36.28520670648532
25.236969029251238,11.158092058908773,36.28520670648532
24.924469029251235,11.343031144875171,36.28520670648532
24.611969029251235,11.52797023084157,36.28520670648532
24.299469029251235,11.712909316807968,36.28520670648532
33.47707096087999,11.712909316807968,54.19013780432355
40.23579268482653,11.712909316807968,72.09506890216177
38.287090683192034,11.712909316807968,90.0
40.23579268482652,11.712909316807968,107.90493109783823
47.211876548161186,11.712909316807968,125.80986219567644
37.729028460147326,11.712909316807968,143.71479329351467
37.50219905561207,11.96633529165335,143.71479329351467
37.18969905561207,12.151274377619748,143.71479329351467
36.87719905561207,12.336213463586146,143.71479329351467
36.56469905561207,12.521152549552545,143.71479329351467
36.25219905561206,12.706091635518943,143.71479329351467
35.93969905561206,12.891030721485341,143.71479329351467
35.62719905561206,13.07596980745174,143.71479329351467
35.31469905561206,13.260908893418138,143.71479329351467
35.00219905561206,13.445847979384537,143.71479329351467
34.68969905561206,13.630787065350935,143.71479329351467
34.37719905561205,13.815726151317334,143.71479329351467
34.06469905561205,14.000665237283732,143.71479329351467
44.3908408371025,14.000665237283732,125.80986219567644
37.83159661541462,14.000665237283732,107.90493109783823
35.999334762716266,14.000665237283732,90.0
35.70196977895122,14.298030221048785,90.0
35.38946977895122,14.610530221048785,90.0
35.07696977895122,14.923030221048785,90.0
34.76446977895122,15.235530221048785,90.0
34.45196977895122,15.548030221048785,90.0
